"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","API 2: POST To All Products List","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","1576","Test Case 7: Verify Test Cases Page","ui-chromium","Sat Oct 25 01:23:52 UTC 2025","passed","Sat Oct 25 01:23:53 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1878","Test Case 3: Login User with incorrect email and password","ui-chromium","Sat Oct 25 01:23:00 UTC 2025","passed","Sat Oct 25 01:23:02 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","16269","Test Case 15: Place Order: Register before Checkout","ui-chromium","Sat Oct 25 01:23:17 UTC 2025","passed","Sat Oct 25 01:23:33 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2605","Test Case 8: Verify All Products and product detail page","ui-chromium","Sat Oct 25 01:23:53 UTC 2025","passed","Sat Oct 25 01:23:56 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","82","API 4: PUT To All Brands List","api","Sat Oct 25 01:22:49 UTC 2025","passed","Sat Oct 25 01:22:49 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","2237","Test Case 9: Search Product","ui-chromium","Sat Oct 25 01:23:58 UTC 2025","passed","Sat Oct 25 01:24:00 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2429","Test Case 22: Add to cart from Recommended items","ui-chromium","Sat Oct 25 01:23:13 UTC 2025","passed","Sat Oct 25 01:23:15 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","84","API 10: POST To Verify Login with invalid details","api","Sat Oct 25 01:22:49 UTC 2025","passed","Sat Oct 25 01:22:49 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","5204","Test Case 12: Add Products in Cart","ui-chromium","Sat Oct 25 01:23:08 UTC 2025","passed","Sat Oct 25 01:23:13 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","80","API 3: Get All Brands List","api","Sat Oct 25 01:22:49 UTC 2025","passed","Sat Oct 25 01:22:49 UTC 2025","Brand APIs","api/documented/brands.spec.ts","",""
"","3165","Test Case 18: View Category Products","ui-chromium","Sat Oct 25 01:24:00 UTC 2025","passed","Sat Oct 25 01:24:03 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2176","API 7: POST To Verify Login with valid details","api","Sat Oct 25 01:22:47 UTC 2025","passed","Sat Oct 25 01:22:49 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1877","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","Sat Oct 25 01:24:07 UTC 2025","passed","Sat Oct 25 01:24:09 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","107","API 5: POST To Search Product","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","2843","Test Case 19: View & Cart Brand Products","ui-chromium","Sat Oct 25 01:24:00 UTC 2025","passed","Sat Oct 25 01:24:03 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3124","API 8: POST To Verify Login without email parameter","api","Sat Oct 25 01:22:47 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1403","API 14: Get user account detail by email","api","Sat Oct 25 01:22:52 UTC 2025","passed","Sat Oct 25 01:22:53 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","10883","Test Case 1: Register User","ui-chromium","Sat Oct 25 01:22:53 UTC 2025","passed","Sat Oct 25 01:23:04 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4107","Test Case 17: Remove Products From Cart","ui-chromium","Sat Oct 25 01:23:13 UTC 2025","passed","Sat Oct 25 01:23:17 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","162","API 1: Get All Products List","api","Sat Oct 25 01:22:49 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","3111","Test Case 13: Verify Product quantity in Cart","ui-chromium","Sat Oct 25 01:23:09 UTC 2025","passed","Sat Oct 25 01:23:13 UTC 2025","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","1963","Test Case 21: Add review on product","ui-chromium","Sat Oct 25 01:24:03 UTC 2025","passed","Sat Oct 25 01:24:05 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","77","API 11: POST To Create User Account","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","6208","Test Case 2: Login User with correct email and password","ui-chromium","Sat Oct 25 01:22:54 UTC 2025","passed","Sat Oct 25 01:23:00 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","1269","Test Case 11: Verify Subscription in Cart page","ui-chromium","Sat Oct 25 01:23:57 UTC 2025","passed","Sat Oct 25 01:23:58 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1155","Test Case 10: Verify Subscription in home page","ui-chromium","Sat Oct 25 01:23:56 UTC 2025","passed","Sat Oct 25 01:23:57 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4579","Test Case 5: Register User with existing email","ui-chromium","Sat Oct 25 01:23:05 UTC 2025","passed","Sat Oct 25 01:23:09 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","15688","Test Case 24: Download Invoice after purchase order","ui-chromium","Sat Oct 25 01:23:44 UTC 2025","passed","Sat Oct 25 01:24:00 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","11191","Test Case 16: Place Order: Login before Checkout","ui-chromium","Sat Oct 25 01:23:33 UTC 2025","passed","Sat Oct 25 01:23:44 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","87","API 9: DELETE To Verify Login","api","Sat Oct 25 01:22:49 UTC 2025","passed","Sat Oct 25 01:22:49 UTC 2025","Authentication APIs","api/documented/authentication.spec.ts","",""
"","12404","Test Case 23: Verify address details in checkout page","ui-chromium","Sat Oct 25 01:23:33 UTC 2025","passed","Sat Oct 25 01:23:45 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2241","API 12: DELETE To Delete User Account","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:52 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","11380","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","Sat Oct 25 01:24:03 UTC 2025","passed","Sat Oct 25 01:24:14 UTC 2025","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","6084","Test Case 6: Contact Us Form","ui-chromium","Sat Oct 25 01:23:45 UTC 2025","passed","Sat Oct 25 01:23:52 UTC 2025","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","17528","Test Case 14: Place Order: Register while Checkout","ui-chromium","Sat Oct 25 01:23:15 UTC 2025","passed","Sat Oct 25 01:23:33 UTC 2025","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","1648","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","Sat Oct 25 01:24:05 UTC 2025","passed","Sat Oct 25 01:24:07 UTC 2025","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","1514","API 13: PUT To Update User Account","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:52 UTC 2025","User Management APIs","api/documented/user-management.spec.ts","",""
"","78","API 6: POST To Search Product without search_product parameter","api","Sat Oct 25 01:22:50 UTC 2025","passed","Sat Oct 25 01:22:50 UTC 2025","Product APIs","api/documented/products.spec.ts","",""
"","5495","Test Case 4: Logout User","ui-chromium","Sat Oct 25 01:23:02 UTC 2025","passed","Sat Oct 25 01:23:08 UTC 2025","Authentication Tests","ui/documented/authentication.spec.ts","",""
