"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21057","Test Case 15: Place Order: Register before Checkout","ui-chromium","2026-08-22","passed","2026-08-22","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5297","Test Case 21: Add review on product","ui-chromium","2026-08-22","passed","2026-08-22","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","3143","Test Case 8: Verify All Products and product detail page","ui-chromium","2026-08-22","passed","2026-08-22","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4772","Test Case 18: View Category Products","ui-chromium","2026-08-22","passed","2026-08-22","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","3614","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-08-22","passed","2026-08-22","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","14116","Test Case 1: Register User","ui-chromium","2026-08-22","passed","2026-08-22","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2584","Test Case 3: Login User with incorrect email and password","ui-chromium","2026-08-22","passed","2026-08-22","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3543","Test Case 19: View & Cart Brand Products","ui-chromium","2026-08-22","passed","2026-08-22","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4611","Test Case 13: Verify Product quantity in Cart","ui-chromium","2026-08-22","passed","2026-08-22","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3064","API 13: PUT To Update User Account","api","2026-08-22","passed","2026-08-22","User Management APIs","api/documented/user-management.spec.ts","",""
"","3118","Test Case 7: Verify Test Cases Page","ui-chromium","2026-08-22","passed","2026-08-22","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7837","Test Case 6: Contact Us Form","ui-chromium","2026-08-22","passed","2026-08-22","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","4799","Test Case 17: Remove Products From Cart","ui-chromium","2026-08-22","passed","2026-08-22","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","92","API 3: Get All Brands List","api","2026-08-22","passed","2026-08-22","Brand APIs","api/documented/brands.spec.ts","",""
"","89","API 11: POST To Create User Account","api","2026-08-22","passed","2026-08-22","User Management APIs","api/documented/user-management.spec.ts","",""
"","7335","Test Case 12: Add Products in Cart","ui-chromium","2026-08-22","passed","2026-08-22","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","5211","Test Case 9: Search Product","ui-chromium","2026-08-22","passed","2026-08-22","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2541","API 12: DELETE To Delete User Account","api","2026-08-22","passed","2026-08-22","User Management APIs","api/documented/user-management.spec.ts","",""
"","81","API 2: POST To All Products List","api","2026-08-22","passed","2026-08-22","Product APIs","api/documented/products.spec.ts","",""
"","8796","Test Case 2: Login User with correct email and password","ui-chromium","2026-08-22","passed","2026-08-22","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","15292","Test Case 16: Place Order: Login before Checkout","ui-chromium","2026-08-22","passed","2026-08-22","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","86","API 9: DELETE To Verify Login","api","2026-08-22","passed","2026-08-22","Authentication APIs","api/documented/authentication.spec.ts","",""
"","1581","API 8: POST To Verify Login without email parameter","api","2026-08-22","passed","2026-08-22","Authentication APIs","api/documented/authentication.spec.ts","",""
"","22313","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-08-22","passed","2026-08-22","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","14451","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","2026-08-22","passed","2026-08-22","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","102","API 5: POST To Search Product","api","2026-08-22","passed","2026-08-22","Product APIs","api/documented/products.spec.ts","",""
"","3016","API 7: POST To Verify Login with valid details","api","2026-08-22","passed","2026-08-22","Authentication APIs","api/documented/authentication.spec.ts","",""
"","8058","Test Case 5: Register User with existing email","ui-chromium","2026-08-22","passed","2026-08-22","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","93","API 4: PUT To All Brands List","api","2026-08-22","passed","2026-08-22","Brand APIs","api/documented/brands.spec.ts","",""
"","2397","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","2026-08-22","passed","2026-08-22","User Experience Tests","ui/documented/user-experience.spec.ts","",""
